_time,_value,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2021-01-24 15:00:00,5.2,0.0,87.9,60.6,4.7,271.4,4.2,1.0,0.0
2021-01-24 16:00:00,5.5,0.0,85.5,20.0,3.2,271.9,2.9,0.0,0.0
2021-01-24 17:00:00,5.2,0.0,83.1,0.0,3.5,273.3,3.4,0.0,0.0
2021-01-24 18:00:00,5.0,0.0,73.0,0.0,3.2,269.2,3.0,0.0,0.0
2021-01-24 19:00:00,4.6,0.0,68.9,0.0,1.8,255.2,1.6,0.0,0.0
2021-01-24 20:00:00,3.7,0.0,63.2,0.0,2.6,238.1,2.4,0.0,0.0
2021-01-24 21:00:00,3.2,0.0,58.4,0.0,2.6,264.8,2.1,0.0,0.0
2021-01-24 22:00:00,2.9,0.0,54.5,0.0,4.1,251.6,3.1,0.0,0.0
2021-01-24 23:00:00,3.3,0.0,45.7,0.0,3.9,215.5,3.4,0.0,0.0
2021-01-25 00:00:00,3.2,0.0,47.1,0.0,4.0,215.1,3.7,0.0,0.0
2021-01-25 01:00:00,2.5,0.0,54.3,0.0,2.3,161.6,2.0,0.0,0.0
2021-01-25 02:00:00,2.6,0.0,61.2,0.0,3.5,203.8,1.8,0.0,0.0
2021-01-25 03:00:00,2.9,0.0,64.7,0.0,1.2,95.1,1.1,0.0,0.0
2021-01-25 04:00:00,2.9,0.0,69.2,0.0,1.3,114.2,0.9,0.0,0.0
2021-01-25 05:00:00,1.1,0.0,73.4,0.0,1.4,315.2,1.1,0.0,0.0
2021-01-25 06:00:00,0.1,0.0,75.1,0.0,1.7,301.0,1.5,0.0,0.0
2021-01-25 07:00:00,0.0,0.0,74.6,0.0,1.7,315.5,1.5,0.0,0.0
2021-01-25 08:00:00,0.7,0.0,75.8,26.8,1.0,314.6,0.9,0.0,0.0
2021-01-25 09:00:00,1.3,0.0,75.5,96.9,2.2,294.7,2.1,0.0,0.0
2021-01-25 10:00:00,2.3,0.0,74.0,190.3,2.7,290.0,2.5,0.0,0.1
2021-01-25 11:00:00,3.0,0.0,73.2,243.3,3.5,281.9,3.0,0.0,0.1
2021-01-25 12:00:00,3.3,0.0,76.7,132.7,3.2,275.2,2.9,0.0,0.1
2021-01-25 13:00:00,4.7,0.0,71.8,170.4,3.3,259.8,3.3,0.0,0.1
2021-01-25 14:00:00,5.7,0.0,65.6,189.2,3.6,270.0,3.5,0.0,0.1
2021-01-25 15:00:00,6.3,0.0,63.7,127.6,3.5,274.4,3.4,0.0,0.1
2021-01-25 16:00:00,6.1,0.0,65.5,43.5,2.5,274.1,2.3,0.0,0.0
2021-01-25 17:00:00,4.9,0.0,68.9,0.0,1.7,268.9,1.6,0.0,0.0
2021-01-25 18:00:00,3.8,0.0,72.2,0.0,2.0,252.2,1.7,0.0,0.0
2021-01-25 19:00:00,3.2,0.0,71.2,0.0,2.4,242.1,2.2,0.0,0.0
2021-01-25 20:00:00,3.1,0.0,67.1,0.0,2.6,232.9,1.8,0.0,0.0
2021-01-25 21:00:00,3.6,0.0,64.6,0.0,2.2,251.0,1.8,0.0,0.0
2021-01-25 22:00:00,4.0,0.0,62.8,0.0,3.0,264.1,2.7,0.0,0.0
2021-01-25 23:00:00,4.3,0.0,58.5,0.0,3.5,262.7,2.9,0.0,0.0
2021-01-26 00:00:00,3.0,0.0,60.3,0.0,4.4,262.1,4.0,0.0,0.0
2021-01-26 01:00:00,3.0,0.0,55.4,0.0,3.6,275.5,3.3,0.0,0.0
2021-01-26 02:00:00,2.7,0.0,53.1,0.0,3.4,262.8,3.2,0.0,0.0
2021-01-26 03:00:00,3.2,0.0,47.2,0.0,3.1,260.0,3.0,0.0,0.0
2021-01-26 04:00:00,2.9,0.0,47.5,0.0,2.6,258.2,2.6,0.0,0.0
2021-01-26 05:00:00,3.0,0.0,46.6,0.0,3.8,262.3,3.6,0.0,0.0
2021-01-26 06:00:00,3.2,0.0,45.5,0.0,3.9,253.4,3.2,0.0,0.0
2021-01-26 07:00:00,2.6,0.0,46.9,0.0,3.1,254.0,3.0,0.0,0.0
2021-01-26 08:00:00,4.3,0.0,43.1,85.2,3.9,265.5,3.7,0.0,0.0
2021-01-26 09:00:00,6.0,0.0,39.2,226.1,2.9,261.6,2.8,0.0,0.1
2021-01-26 10:00:00,6.6,0.0,37.4,354.1,4.4,274.9,4.0,0.0,0.2
2021-01-26 11:00:00,7.5,0.0,36.4,438.8,3.8,284.8,3.5,0.0,0.2
2021-01-26 12:00:00,8.7,0.0,35.0,466.6,4.3,302.7,4.1,0.0,0.2
2021-01-26 13:00:00,9.1,0.0,32.1,433.8,4.7,276.8,4.0,0.0,0.2
2021-01-26 14:00:00,9.4,0.0,30.6,344.8,4.8,277.7,4.2,0.0,0.2
2021-01-26 15:00:00,8.8,0.0,33.8,205.3,3.0,273.3,2.7,0.0,0.1
2021-01-26 16:00:00,7.4,0.0,36.6,71.5,3.0,267.3,2.8,0.0,0.0
2021-01-26 17:00:00,6.2,0.0,39.9,0.0,2.4,248.7,1.4,0.0,0.0
2021-01-26 18:00:00,5.7,0.0,37.6,0.0,2.0,244.6,1.1,0.0,0.0
2021-01-26 19:00:00,5.5,0.0,36.2,0.0,3.1,257.6,2.1,0.0,0.0
2021-01-26 20:00:00,5.0,0.0,36.8,0.0,3.8,251.4,3.7,0.0,0.0
2021-01-26 21:00:00,4.8,0.0,35.8,0.0,3.4,264.3,3.2,0.0,0.0
2021-01-26 22:00:00,4.3,0.0,35.7,0.0,2.8,262.1,2.7,0.0,0.0
2021-01-26 23:00:00,3.1,0.0,41.1,0.0,2.6,255.6,2.5,0.0,0.0
2021-01-27 00:00:00,3.2,0.0,38.4,0.0,2.5,248.4,2.4,0.0,0.0
2021-01-27 01:00:00,2.4,0.0,40.6,0.0,2.5,249.5,1.6,0.0,0.0
2021-01-27 02:00:00,2.0,0.0,42.1,0.0,2.6,230.1,1.9,0.0,0.0
2021-01-27 03:00:00,1.9,0.0,42.4,0.0,3.1,245.0,2.7,0.0,0.0
2021-01-27 04:00:00,1.0,0.0,46.5,0.0,3.0,246.7,2.7,0.0,0.0
2021-01-27 05:00:00,0.8,0.0,48.1,0.0,2.8,259.5,2.2,0.0,0.0
2021-01-27 06:00:00,0.2,0.0,50.2,0.0,3.1,240.4,2.7,0.0,0.0
2021-01-27 07:00:00,0.0,0.0,52.8,0.0,2.8,240.1,2.7,0.0,0.0
2021-01-27 08:00:00,1.7,0.0,46.2,84.9,2.7,242.1,2.5,0.0,0.0
2021-01-27 09:00:00,3.9,0.0,45.8,201.5,1.8,239.7,1.6,0.0,0.1
2021-01-27 10:00:00,5.0,0.0,39.0,252.3,1.8,262.5,1.6,0.0,0.1
2021-01-27 11:00:00,4.4,0.0,39.8,166.3,1.7,294.5,1.6,0.0,0.1
2021-01-27 12:00:00,4.5,0.0,45.5,206.6,1.7,296.7,1.6,0.0,0.1
2021-01-27 13:00:00,4.9,0.0,44.7,163.0,1.9,282.9,1.8,0.0,0.1
2021-01-27 14:00:00,5.5,0.0,46.7,120.5,1.0,317.4,0.9,0.0,0.1
2021-01-27 15:00:00,5.3,0.0,47.9,90.5,0.8,318.8,0.8,0.0,0.0
2021-01-27 16:00:00,4.3,0.0,54.9,39.2,1.1,335.5,1.1,0.0,0.0
2021-01-27 17:00:00,3.7,0.0,57.1,0.0,0.8,312.7,0.8,0.0,0.0
2021-01-27 18:00:00,3.2,0.0,61.6,0.0,1.1,288.7,0.9,0.0,0.0
2021-01-27 19:00:00,2.5,0.0,66.8,0.0,0.7,313.5,0.6,0.0,0.0
2021-01-27 20:00:00,2.5,0.0,64.1,0.0,1.1,281.5,1.0,0.0,0.0
2021-01-27 21:00:00,3.0,0.0,59.7,0.0,1.7,247.5,1.6,0.0,0.0
2021-01-27 22:00:00,2.9,0.0,56.8,0.0,2.0,239.4,1.8,0.0,0.0
2021-01-27 23:00:00,2.7,0.0,58.3,0.0,2.4,252.5,2.2,0.0,0.0
2021-01-28 00:00:00,2.5,0.0,54.3,0.0,2.8,252.2,2.5,0.0,0.0
2021-01-28 01:00:00,1.5,0.0,60.2,0.0,2.8,251.7,2.4,0.0,0.0
2021-01-28 02:00:00,1.2,0.0,61.6,0.0,2.5,233.4,2.3,0.0,0.0
2021-01-28 03:00:00,1.0,0.0,60.1,0.0,2.6,243.8,2.2,0.0,0.0
2021-01-28 04:00:00,1.5,0.0,57.4,0.0,2.7,246.3,2.4,0.0,0.0
2021-01-28 05:00:00,1.0,0.0,58.9,0.0,2.2,244.2,1.9,0.0,0.0
2021-01-28 06:00:00,0.7,0.0,60.3,0.0,1.9,254.9,1.4,0.0,0.0
2021-01-28 07:00:00,0.9,0.0,57.8,0.0,1.5,221.0,1.3,0.0,0.0
2021-01-28 08:00:00,2.3,0.0,58.3,90.2,1.7,231.0,1.4,0.0,0.0
2021-01-28 09:00:00,4.5,0.0,49.7,227.3,1.1,331.6,1.0,0.0,0.1
2021-01-28 10:00:00,6.0,0.0,43.9,288.9,1.0,290.3,0.9,0.0,0.1
2021-01-28 11:00:00,5.4,0.0,47.9,199.1,1.0,342.1,0.9,0.0,0.1
2021-01-28 12:00:00,5.8,0.0,53.0,246.6,2.4,59.8,2.1,0.0,0.1
2021-01-28 13:00:00,6.9,0.0,50.5,267.2,2.0,24.5,1.8,0.0,0.1
2021-01-28 14:00:00,7.4,0.0,47.9,236.6,0.5,90.4,0.2,0.0,0.1
2021-01-28 15:00:00,7.1,0.0,49.8,161.0,1.6,52.5,1.4,0.0,0.1
2021-01-28 16:00:00,5.5,0.0,58.8,63.8,2.0,47.0,1.9,0.0,0.0
2021-01-28 17:00:00,3.4,0.0,68.8,0.0,1.0,89.5,0.8,0.0,0.0
2021-01-28 18:00:00,2.6,0.0,73.3,0.0,0.9,246.3,0.7,0.0,0.0
2021-01-28 19:00:00,2.3,0.0,74.7,0.0,1.0,222.5,0.7,0.0,0.0
2021-01-28 20:00:00,2.5,0.0,73.5,0.0,1.0,227.4,0.7,0.0,0.0
2021-01-28 21:00:00,2.4,0.0,72.5,0.0,1.5,271.6,0.8,0.0,0.0
2021-01-28 22:00:00,2.0,0.0,72.8,0.0,1.1,263.7,0.8,0.0,0.0
2021-01-28 23:00:00,1.9,0.0,74.2,0.0,1.4,263.9,0.6,0.0,0.0
2021-01-29 00:00:00,0.8,0.0,78.1,0.0,0.9,215.8,0.6,0.0,0.0
2021-01-29 01:00:00,1.9,0.0,75.2,0.0,1.0,142.3,0.6,0.0,0.0
2021-01-29 02:00:00,1.6,0.0,74.2,0.0,1.3,166.6,1.1,0.0,0.0
2021-01-29 03:00:00,1.5,0.0,74.5,0.0,1.3,129.3,1.3,0.0,0.0
2021-01-29 04:00:00,2.0,0.0,75.7,0.0,0.9,270.2,0.6,0.0,0.0
2021-01-29 05:00:00,1.4,0.0,76.1,0.0,0.9,260.8,0.6,0.0,0.0
2021-01-29 06:00:00,2.1,0.0,76.7,0.0,0.8,58.3,0.4,0.0,0.0
2021-01-29 07:00:00,1.5,0.0,76.9,0.0,1.3,31.3,1.1,0.0,0.0
2021-01-29 08:00:00,0.5,0.0,84.0,28.1,1.0,9.6,1.0,0.0,0.0
2021-01-29 09:00:00,1.0,0.0,83.4,110.2,0.9,296.2,0.4,0.0,0.0
2021-01-29 10:00:00,2.5,0.0,78.6,226.8,1.8,68.0,1.6,0.0,0.1
2021-01-29 11:00:00,4.0,0.0,67.9,264.1,1.2,19.4,1.2,0.0,0.1
2021-01-29 12:00:00,5.6,0.0,63.5,288.9,0.9,349.9,0.7,0.0,0.1
2021-01-29 13:00:00,5.9,0.0,63.6,381.5,1.7,325.7,1.6,0.0,0.1
2021-01-29 14:00:00,6.8,0.0,59.3,295.3,1.5,339.1,1.0,0.0,0.1
2021-01-29 15:00:00,6.6,0.0,61.9,182.6,1.5,332.0,1.4,0.0,0.1
2021-01-29 16:00:00,5.8,0.0,66.0,65.8,0.8,342.5,0.8,0.0,0.0
2021-01-29 17:00:00,4.0,0.0,74.3,0.0,0.5,325.6,0.4,0.0,0.0
2021-01-29 18:00:00,2.9,0.0,79.6,0.0,0.9,270.0,0.8,0.0,0.0
2021-01-29 19:00:00,2.2,0.0,81.6,0.0,1.8,301.0,1.7,0.0,0.0
2021-01-29 20:00:00,1.5,0.0,85.5,0.0,1.0,276.5,0.8,0.0,0.0
2021-01-29 21:00:00,1.6,0.0,84.2,0.0,1.1,210.8,0.7,0.0,0.0
2021-01-29 22:00:00,1.7,0.0,82.7,0.0,1.1,240.5,1.0,0.0,0.0
2021-01-29 23:00:00,2.5,0.0,80.9,0.0,3.0,242.1,2.7,0.0,0.0
2021-01-30 00:00:00,3.6,0.0,77.0,0.0,2.8,244.2,2.6,0.0,0.0
2021-01-30 01:00:00,3.5,0.0,76.3,0.0,1.9,245.2,1.7,0.0,0.0
2021-01-30 02:00:00,4.0,0.0,74.5,0.0,3.1,226.3,2.9,0.0,0.0
2021-01-30 03:00:00,5.5,0.0,63.6,0.0,3.9,227.5,3.2,0.0,0.0
2021-01-30 04:00:00,5.4,0.0,63.4,0.0,3.8,223.6,3.5,0.0,0.0
2021-01-30 05:00:00,5.6,0.0,62.7,0.0,4.0,236.0,2.3,0.0,0.0
2021-01-30 06:00:00,2.8,0.0,77.3,0.0,0.9,21.8,0.7,0.0,0.0
2021-01-30 07:00:00,2.4,0.0,78.6,0.0,1.4,172.3,1.3,0.0,0.0
2021-01-30 08:00:00,4.4,0.0,73.7,91.7,1.3,186.5,1.2,0.0,0.0
2021-01-30 09:00:00,7.2,0.0,66.5,228.7,1.1,211.0,1.1,0.0,0.1
2021-01-30 10:00:00,10.8,0.0,55.5,343.3,1.0,194.2,0.8,0.0,0.1
2021-01-30 11:00:00,11.2,0.0,55.3,448.5,1.7,43.9,1.4,0.0,0.2
2021-01-30 12:00:00,12.1,0.0,56.7,296.2,2.8,43.9,2.5,0.0,0.2
2021-01-30 13:00:00,10.4,0.0,66.6,162.3,2.1,42.5,1.9,0.0,0.1
2021-01-30 14:00:00,9.3,0.0,70.2,151.8,1.7,342.4,1.5,0.0,0.1
2021-01-30 15:00:00,8.5,0.0,75.2,86.3,1.3,33.9,1.1,0.0,0.0
2021-01-30 16:00:00,7.7,0.0,78.2,28.2,2.8,71.6,2.7,0.0,0.0
2021-01-30 17:00:00,7.1,0.0,79.6,0.0,2.9,104.2,2.7,0.0,0.0
2021-01-30 18:00:00,6.7,0.0,83.0,0.0,3.0,96.1,2.6,0.0,0.0
2021-01-30 19:00:00,6.0,0.0,85.7,0.0,2.4,63.6,2.2,0.0,0.0
2021-01-30 20:00:00,5.7,0.0,86.8,0.0,2.3,92.4,2.2,0.0,0.0
2021-01-30 21:00:00,6.3,0.0,82.8,0.0,2.9,102.3,2.7,0.0,0.0
2021-01-30 22:00:00,5.4,0.4,91.1,0.0,3.1,90.8,2.1,1.0,0.0
2021-01-30 23:00:00,5.7,0.6,91.3,0.0,1.5,36.9,1.4,1.0,0.0
2021-01-31 00:00:00,5.6,5.1,93.0,0.0,1.2,0.3,1.0,1.0,0.0
2021-01-31 01:00:00,5.5,6.8,92.8,0.0,3.3,283.7,3.0,1.0,0.0
2021-01-31 02:00:00,5.5,1.7,92.0,0.0,3.3,292.9,3.2,1.0,0.0
2021-01-31 03:00:00,5.6,0.4,92.0,0.0,3.5,268.0,3.2,1.0,0.0
2021-01-31 04:00:00,5.6,0.0,92.3,0.0,3.9,270.1,3.8,1.0,0.0
2021-01-31 05:00:00,5.7,0.0,92.6,0.0,3.4,272.0,3.1,1.0,0.0
2021-01-31 06:00:00,5.5,0.4,91.5,0.0,3.4,270.8,3.2,1.0,0.0
2021-01-31 07:00:00,5.3,0.6,91.7,0.0,4.2,274.1,3.8,1.0,0.0
2021-01-31 08:00:00,5.4,0.4,92.0,18.5,5.5,269.2,5.1,1.0,0.0
2021-01-31 09:00:00,5.7,0.2,91.8,49.4,3.9,268.4,3.6,1.0,0.0
2021-01-31 10:00:00,5.9,0.4,91.7,69.1,4.0,271.2,3.6,1.0,0.0
2021-01-31 11:00:00,6.1,0.2,91.8,79.3,4.4,274.7,4.0,1.0,0.0
2021-01-31 12:00:00,6.3,0.6,91.6,75.4,3.8,276.8,3.3,1.0,0.0
2021-01-31 13:00:00,6.3,0.2,93.6,66.2,4.3,267.9,3.9,1.0,0.0
2021-01-31 14:00:00,6.5,0.2,92.9,45.6,3.3,276.1,2.9,1.0,0.0
2021-01-31 15:00:00,6.6,0.2,93.5,26.1,2.6,278.5,2.2,1.0,0.0
2021-01-31 16:00:00,6.6,0.2,93.7,9.4,2.3,298.1,1.7,1.0,0.0
2021-01-31 17:00:00,6.7,0.2,93.0,0.0,2.2,305.5,1.6,1.0,0.0
2021-01-31 18:00:00,6.3,0.2,92.4,0.0,2.3,314.5,1.5,1.0,0.0
2021-01-31 19:00:00,6.2,0.0,92.8,0.0,1.9,279.8,1.7,1.0,0.0
2021-01-31 20:00:00,6.1,0.0,93.5,0.0,2.1,267.1,1.7,1.0,0.0
2021-01-31 21:00:00,6.0,0.0,91.3,0.0,0.8,339.6,0.6,0.0,0.0
2021-01-31 22:00:00,5.1,0.0,92.6,0.0,1.3,350.9,1.3,1.0,0.0
2021-01-31 23:00:00,4.4,0.2,97.1,0.0,1.0,12.4,1.0,1.0,0.0
2021-02-01 00:00:00,4.3,0.0,98.2,0.0,1.1,257.2,1.0,1.0,0.0
2021-02-01 01:00:00,4.1,0.0,95.6,0.0,0.5,330.0,0.3,1.0,0.0
2021-02-01 02:00:00,4.0,0.0,96.3,0.0,0.7,335.6,0.6,1.0,0.0
2021-02-01 03:00:00,3.7,0.0,93.0,0.0,0.9,209.8,0.6,1.0,0.0
2021-02-01 04:00:00,3.3,0.0,90.0,0.0,0.9,222.4,0.4,0.0,0.0
2021-02-01 05:00:00,2.5,0.0,91.8,0.0,0.8,48.0,0.7,1.0,0.0
2021-02-01 06:00:00,2.0,0.0,90.7,0.0,1.1,75.6,0.9,1.0,0.0
2021-02-01 07:00:00,2.2,0.0,88.6,0.0,1.4,88.2,1.2,0.0,0.0
2021-02-01 08:00:00,3.1,0.0,83.8,40.3,2.2,95.7,2.1,0.0,0.0
2021-02-01 09:00:00,4.5,0.0,75.1,92.5,1.1,95.3,1.1,0.0,0.0
2021-02-01 10:00:00,5.1,0.0,75.2,109.8,1.0,32.0,0.8,0.0,0.1
2021-02-01 11:00:00,5.8,0.0,74.5,119.2,0.6,1.0,0.4,0.0,0.1
2021-02-01 12:00:00,6.1,0.0,76.6,113.1,1.2,344.9,1.1,0.0,0.1
2021-02-01 13:00:00,6.3,0.0,75.9,86.1,1.1,327.9,0.8,0.0,0.1
2021-02-01 14:00:00,6.4,0.0,75.7,127.0,1.2,337.3,1.1,0.0,0.1
2021-02-01 15:00:00,6.5,0.0,73.8,63.6,1.1,338.5,1.0,0.0,0.0
2021-02-01 16:00:00,6.5,0.0,77.4,28.6,1.1,304.5,0.7,0.0,0.0
2021-02-01 17:00:00,6.3,0.0,80.1,0.0,1.0,307.0,0.8,0.0,0.0
2021-02-01 18:00:00,6.3,0.0,81.5,0.0,0.6,295.0,0.5,0.0,0.0
2021-02-01 19:00:00,6.4,0.0,80.0,0.0,1.1,294.5,1.1,0.0,0.0
2021-02-01 20:00:00,6.0,0.0,80.3,0.0,1.5,261.0,1.5,0.0,0.0
2021-02-01 21:00:00,5.1,0.0,81.2,0.0,1.0,251.5,0.6,0.0,0.0
2021-02-01 22:00:00,4.3,0.0,84.4,0.0,1.7,262.4,1.5,0.0,0.0
2021-02-01 23:00:00,3.9,0.0,85.1,0.0,1.9,262.3,1.7,0.0,0.0
2021-02-02 00:00:00,4.1,0.0,81.7,0.0,1.8,247.6,1.6,0.0,0.0
2021-02-02 01:00:00,4.1,0.0,82.7,0.0,1.9,244.0,1.7,0.0,0.0
2021-02-02 02:00:00,3.3,0.0,79.7,0.0,2.0,268.2,1.6,0.0,0.0
2021-02-02 03:00:00,3.4,0.0,83.1,0.0,2.2,264.0,1.8,0.0,0.0
2021-02-02 04:00:00,3.1,0.0,81.4,0.0,2.0,216.8,1.8,0.0,0.0
2021-02-02 05:00:00,2.5,0.0,85.3,0.0,0.8,221.0,0.9,1.0,0.0
2021-02-02 06:00:00,1.6,0.0,86.7,0.0,0.9,238.2,0.7,1.0,0.0
2021-02-02 07:00:00,2.0,0.0,89.9,0.0,1.3,225.6,1.3,0.0,0.0
2021-02-02 08:00:00,3.7,0.0,85.5,104.3,0.6,210.0,0.6,1.0,0.0
2021-02-02 09:00:00,6.7,0.0,78.9,252.1,0.7,355.4,0.6,0.0,0.1
2021-02-02 10:00:00,8.1,0.0,72.2,384.5,1.1,338.3,0.8,0.0,0.2
2021-02-02 11:00:00,8.2,0.0,74.2,408.3,1.1,336.4,1.0,0.0,0.2
2021-02-02 12:00:00,9.1,0.0,70.0,387.0,2.2,355.3,2.1,0.0,0.2
2021-02-02 13:00:00,9.4,0.0,70.2,421.0,1.7,29.3,1.5,0.0,0.2
2021-02-02 14:00:00,9.7,0.0,69.0,320.2,1.9,93.7,1.7,0.0,0.1
2021-02-02 15:00:00,9.6,0.0,71.9,190.8,1.7,40.2,1.3,0.0,0.1
2021-02-02 16:00:00,7.7,0.0,80.8,71.9,1.9,2.1,1.9,0.0,0.0
2021-02-02 17:00:00,6.8,0.0,84.0,0.0,1.1,344.2,0.9,0.0,0.0
2021-02-02 18:00:00,5.9,0.0,84.4,0.0,1.1,326.4,1.0,0.0,0.0
2021-02-02 19:00:00,5.3,0.0,85.4,0.0,0.9,305.9,0.9,0.0,0.0
2021-02-02 20:00:00,4.6,0.0,82.9,0.0,0.6,218.1,0.6,0.0,0.0
2021-02-02 21:00:00,4.2,0.0,88.0,0.0,1.7,323.2,1.7,0.0,0.0
2021-02-02 22:00:00,3.6,0.0,91.5,0.0,2.0,286.3,1.9,1.0,0.0
2021-02-02 23:00:00,3.7,0.0,90.9,0.0,0.7,347.1,0.6,1.0,0.0
2021-02-03 00:00:00,3.5,0.0,91.2,0.0,1.2,329.3,0.8,1.0,0.0
2021-02-03 01:00:00,3.6,0.0,90.2,0.0,1.0,213.0,0.8,0.0,0.0
2021-02-03 02:00:00,3.8,0.0,91.7,0.0,0.5,44.6,0.3,1.0,0.0
2021-02-03 03:00:00,4.0,0.0,90.1,0.0,0.6,186.8,0.4,0.0,0.0
2021-02-03 04:00:00,4.0,0.0,91.7,0.0,1.0,7.1,0.8,1.0,0.0
2021-02-03 05:00:00,3.8,0.0,91.2,0.0,1.5,54.7,1.2,1.0,0.0
2021-02-03 06:00:00,3.7,0.0,91.4,0.0,1.0,65.3,0.6,1.0,0.0
2021-02-03 07:00:00,4.0,0.0,91.3,0.0,0.8,20.7,0.5,1.0,0.0
2021-02-03 08:00:00,4.4,0.0,91.0,39.4,0.9,326.4,0.7,1.0,0.0
2021-02-03 09:00:00,4.7,0.0,91.3,79.0,1.1,330.0,1.1,1.0,0.0
2021-02-03 10:00:00,5.3,0.0,90.4,120.2,1.0,355.7,1.0,1.0,0.1
2021-02-03 11:00:00,6.1,0.0,87.1,129.6,0.7,303.7,0.1,0.0,0.1
2021-02-03 12:00:00,6.9,0.0,82.0,135.5,0.8,332.0,0.8,0.0,0.1
2021-02-03 13:00:00,7.5,0.0,78.1,143.3,0.7,4.4,0.5,0.0,0.1
2021-02-03 14:00:00,7.8,0.0,82.0,151.9,1.2,64.9,1.0,0.0,0.1
2021-02-03 15:00:00,7.9,0.0,83.4,114.8,1.7,60.9,1.7,0.0,0.0
2021-02-03 16:00:00,7.8,0.0,84.9,43.2,1.5,359.5,1.3,0.0,0.0
2021-02-03 17:00:00,7.6,0.0,85.9,0.0,1.8,304.5,1.7,0.0,0.0
2021-02-03 18:00:00,7.2,0.0,86.6,0.0,2.4,280.9,2.3,0.0,0.0
2021-02-03 19:00:00,6.9,0.0,87.1,0.0,1.1,249.8,1.0,0.0,0.0
2021-02-03 20:00:00,7.0,0.0,86.5,0.0,0.9,310.9,0.8,0.0,0.0
2021-02-03 21:00:00,6.9,0.0,87.0,0.0,1.2,304.6,1.1,0.0,0.0
2021-02-03 22:00:00,6.5,0.0,89.4,0.0,1.1,299.8,1.1,1.0,0.0
2021-02-03 23:00:00,6.3,0.0,91.2,0.0,1.9,288.8,1.8,1.0,0.0
2021-02-04 00:00:00,6.0,0.0,92.0,0.0,2.4,303.4,2.2,1.0,0.0
2021-02-04 01:00:00,5.6,0.0,91.9,0.0,3.0,286.2,2.8,1.0,0.0
2021-02-04 02:00:00,5.2,0.0,92.9,0.0,2.7,283.8,2.5,1.0,0.0
2021-02-04 03:00:00,5.4,0.0,91.0,0.0,2.0,286.2,1.9,1.0,0.0
2021-02-04 04:00:00,5.0,0.0,91.2,0.0,1.7,260.7,1.4,1.0,0.0
2021-02-04 05:00:00,4.7,0.0,91.0,0.0,1.3,217.7,1.2,1.0,0.0
2021-02-04 06:00:00,4.3,0.0,89.8,0.0,1.6,247.1,1.4,1.0,0.0
2021-02-04 07:00:00,4.4,0.0,89.4,0.0,1.6,254.5,1.2,1.0,0.0
2021-02-04 08:00:00,5.6,0.0,88.0,46.5,1.4,279.3,1.2,0.0,0.0
2021-02-04 09:00:00,6.9,0.0,86.3,89.3,1.9,279.7,1.9,0.0,0.0
2021-02-04 10:00:00,8.4,0.0,80.4,180.2,1.8,302.4,1.7,0.0,0.1
2021-02-04 11:00:00,9.0,0.0,78.0,217.5,1.6,318.5,1.5,0.0,0.1
2021-02-04 12:00:00,9.5,0.0,75.9,254.6,1.7,330.6,1.6,0.0,0.1
2021-02-04 13:00:00,10.4,0.0,76.2,238.8,0.9,4.2,0.5,0.0,0.1
2021-02-04 14:00:00,10.4,0.0,76.5,147.9,0.9,39.2,0.6,0.0,0.1
2021-02-04 15:00:00,10.3,0.0,77.0,88.8,2.3,69.4,2.2,0.0,0.1
2021-02-04 16:00:00,9.9,0.0,81.2,37.9,2.4,76.6,2.3,0.0,0.0
2021-02-04 17:00:00,9.3,0.0,83.0,0.0,2.1,87.5,1.9,0.0,0.0
2021-02-04 18:00:00,9.0,0.0,84.6,0.0,1.5,62.6,1.4,0.0,0.0
2021-02-04 19:00:00,8.8,0.0,85.7,0.0,1.7,52.4,1.6,0.0,0.0
2021-02-04 20:00:00,8.3,0.0,87.3,0.0,1.9,59.5,1.8,0.0,0.0
2021-02-04 21:00:00,8.2,0.0,88.2,0.0,1.3,67.1,1.2,1.0,0.0
2021-02-04 22:00:00,7.9,0.0,89.1,0.0,1.4,33.5,1.2,1.0,0.0
2021-02-04 23:00:00,7.7,0.0,88.9,0.0,1.2,23.6,1.1,1.0,0.0
2021-02-05 00:00:00,7.5,0.0,89.0,0.0,0.8,336.3,0.7,0.0,0.0
2021-02-05 01:00:00,7.7,0.0,88.2,0.0,0.6,9.9,0.3,0.0,0.0
2021-02-05 02:00:00,7.7,0.0,89.6,0.0,0.6,95.1,0.2,1.0,0.0
2021-02-05 03:00:00,7.3,0.0,91.9,0.0,1.0,60.2,0.2,1.0,0.0
2021-02-05 04:00:00,7.5,0.0,90.7,0.0,1.0,312.5,0.9,1.0,0.0
2021-02-05 05:00:00,7.4,0.0,91.3,0.0,0.6,248.8,0.5,1.0,0.0
2021-02-05 06:00:00,7.3,0.0,90.9,0.0,0.6,310.7,0.3,1.0,0.0
2021-02-05 07:00:00,7.5,0.0,90.1,0.0,0.9,236.5,0.8,1.0,0.0
2021-02-05 08:00:00,7.9,0.0,89.5,29.8,1.0,317.7,1.0,0.0,0.0
2021-02-05 09:00:00,8.2,0.0,89.0,53.9,1.0,328.6,1.0,1.0,0.0
2021-02-05 10:00:00,8.7,0.0,87.8,101.3,0.8,313.5,0.8,0.0,0.1
