ds,y
2022-11-07T09:47:20.897823875Z,17
2022-11-07T09:47:23.290760792Z,17
2022-11-07T09:47:25.813538584Z,17
2022-11-07T09:47:28.371955292Z,17
2022-11-07T09:47:30.832689417Z,17
2022-11-07T09:47:33.39109Z,17
2022-11-07T09:47:35.792057209Z,17
2022-11-07T09:47:38.304650959Z,17
2022-11-07T09:47:40.866997125Z,17
2022-11-07T09:47:43.290398917Z,17
2022-11-07T09:47:45.886861084Z,17
2022-11-07T09:47:48.29202775Z,17
2022-11-07T09:47:50.902360959Z,17
2022-11-07T09:47:53.359615292Z,17
2022-11-07T09:47:55.790992Z,17
2022-11-07T09:47:58.37664Z,17
2022-11-07T09:48:00.795100125Z,17
2022-11-07T09:48:03.2934805Z,17
2022-11-07T09:48:05.853872292Z,17
2022-11-07T09:48:08.31360875Z,17
2022-11-07T09:48:10.833784917Z,17
2022-11-07T09:48:13.329884917Z,17
2022-11-07T09:48:15.792895084Z,17
2022-11-07T09:48:18.345543167Z,17
2022-11-07T09:48:20.805361834Z,17
2022-11-07T09:48:23.323462834Z,17
2022-11-07T09:48:25.824581584Z,17
2022-11-07T09:48:28.381301625Z,17
2022-11-07T09:48:30.841319917Z,17
2022-11-07T09:48:33.401280459Z,17
2022-11-07T09:48:35.817310292Z,17
2022-11-07T09:48:38.31803975Z,17
2022-11-07T09:48:40.876738042Z,17
2022-11-07T09:48:43.3339925Z,17
2022-11-07T09:48:45.893572042Z,17
2022-11-07T09:48:48.353299459Z,17
2022-11-07T09:48:50.791889Z,17
2022-11-07T09:48:53.369308334Z,17
2022-11-07T09:48:55.827260209Z,17
2022-11-07T09:48:58.291601834Z,17
2022-11-07T09:49:00.791995334Z,17
2022-11-07T09:49:03.302988709Z,17
2022-11-07T09:49:05.793781459Z,17
2022-11-07T09:49:08.32142425Z,17
2022-11-07T09:49:10.882159584Z,17
2022-11-07T09:49:13.340277625Z,17
2022-11-07T09:49:15.897157292Z,17
2022-11-07T09:49:18.296364209Z,17
2022-11-07T09:49:20.814478209Z,17
2022-11-07T09:49:23.374206584Z,17
2022-11-07T09:49:25.83199125Z,17
2022-11-07T09:49:28.390159Z,17
2022-11-07T09:49:30.84971325Z,17
2022-11-07T09:49:33.307393625Z,17
2022-11-07T09:49:35.867542667Z,17
2022-11-07T09:49:38.324753375Z,17
2022-11-07T09:49:40.884596542Z,17
2022-11-07T09:49:43.343002375Z,17
2022-11-07T09:49:45.900504584Z,17
2022-11-07T09:49:48.293996209Z,17
2022-11-07T09:49:50.817931959Z,17
2022-11-07T09:49:53.299188959Z,17
2022-11-07T09:49:55.796036834Z,17
2022-11-07T09:49:58.2939895Z,17
2022-11-07T09:50:00.794239542Z,17
2022-11-07T09:50:03.312083875Z,17
2022-11-07T09:50:05.8735785Z,17
2022-11-07T09:50:08.3338395Z,17
2022-11-07T09:50:10.890488375Z,17
2022-11-07T09:50:13.34924225Z,17
2022-11-07T09:50:15.805631875Z,17
2022-11-07T09:50:18.366131375Z,17
2022-11-07T09:50:20.823728292Z,17
2022-11-07T09:50:23.385955459Z,17
2022-11-07T09:50:25.8594355Z,17
2022-11-07T09:50:28.296582375Z,17
2022-11-07T09:50:30.791834042Z,17
2022-11-07T09:50:33.293386292Z,17
2022-11-07T09:50:35.881023167Z,17
2022-11-07T09:50:38.2940735Z,17
2022-11-07T09:50:40.79711325Z,17
2022-11-07T09:50:43.293627042Z,17
2022-11-07T09:50:45.809997042Z,17
2022-11-07T09:50:48.3706515Z,17
2022-11-07T09:50:50.793654209Z,17
2022-11-07T09:50:53.293680209Z,17
2022-11-07T09:50:55.832463917Z,17
2022-11-07T09:50:58.303874959Z,17
2022-11-07T09:51:00.7947125Z,17
2022-11-07T09:51:03.321685709Z,17
2022-11-07T09:51:05.873046459Z,17.1
2022-11-07T09:51:08.3408195Z,17.1
2022-11-07T09:51:10.793355417Z,17
2022-11-07T09:51:13.358563334Z,17.1
2022-11-07T09:51:15.816668542Z,17
2022-11-07T09:51:18.294032917Z,17.1
2022-11-07T09:51:20.832805584Z,17
2022-11-07T09:51:23.391040875Z,17
2022-11-07T09:51:25.795960834Z,17
2022-11-07T09:51:28.308162917Z,17
2022-11-07T09:51:30.795281167Z,17.1
2022-11-07T09:51:33.329090542Z,17
2022-11-07T09:51:35.796912917Z,17.1
2022-11-07T09:51:38.343264292Z,17
2022-11-07T09:51:40.904478042Z,17
2022-11-07T09:51:43.363804334Z,17
2022-11-07T09:51:45.819837125Z,17
2022-11-07T09:51:48.294547792Z,17
2022-11-07T09:51:50.83757625Z,17
2022-11-07T09:51:53.293454667Z,17
2022-11-07T09:52:30.79722325Z,17
2022-11-07T09:52:33.334374167Z,17.1
2022-11-07T09:52:35.895470084Z,17.1
2022-11-07T09:52:38.3536295Z,17
2022-11-07T09:52:40.812431542Z,17
2022-11-07T09:52:43.295170125Z,17
2022-11-07T09:52:45.828295042Z,17.1
2022-11-07T09:52:48.387163709Z,17
2022-11-07T09:52:50.794869375Z,17.1
2022-11-07T09:52:53.295204709Z,17
2022-11-07T09:52:55.796907125Z,17.1
2022-11-07T09:52:58.297497125Z,17.1
2022-11-07T09:53:00.797865917Z,17.1
2022-11-07T09:53:03.295893625Z,17.1
2022-11-07T09:53:05.869592084Z,17.1
2022-11-07T09:53:08.358019875Z,17.1
2022-11-07T09:53:10.815991834Z,17.1
2022-11-07T09:53:13.300034584Z,17.1
2022-11-07T09:53:15.794922542Z,17
2022-11-07T09:53:18.2962825Z,17.1
2022-11-07T09:53:20.851013375Z,17.1
2022-11-07T09:53:23.298704709Z,17.1
2022-11-07T09:53:25.86847825Z,17.1
2022-11-07T09:53:28.327330959Z,17.1
2022-11-07T09:53:30.887095125Z,17.1
2022-11-07T09:53:33.345428625Z,17.1
2022-11-07T09:53:35.904533542Z,17.1
2022-11-07T09:53:38.296519209Z,17.1
2022-11-07T09:53:40.819681792Z,17.1
2022-11-07T09:53:43.297689834Z,17.1
2022-11-07T09:53:45.83764775Z,17.1
2022-11-07T09:53:48.399669167Z,17.1
2022-11-07T09:53:50.803502667Z,17.1
2022-11-07T09:53:53.298558875Z,17.1
2022-11-07T09:53:55.797747125Z,17.1
2022-11-07T09:53:58.331647334Z,17.1
2022-11-07T09:54:00.799361292Z,17.1
2022-11-07T09:54:03.296985625Z,17.2
2022-11-07T09:54:05.8069525Z,17.1
2022-11-07T09:54:08.366515542Z,17.2
2022-11-07T09:54:10.829542709Z,17.2
2022-11-07T09:54:13.384616667Z,17.1
2022-11-07T09:54:15.798514209Z,17.2
2022-11-07T09:54:18.402393917Z,17.2
2022-11-07T09:54:20.860677292Z,17.2
2022-11-07T09:54:23.296379125Z,17.2
2022-11-07T09:54:25.829803959Z,17.2
2022-11-07T09:54:28.33890125Z,17.2
2022-11-07T09:54:30.896521917Z,17.2
2022-11-07T09:54:33.354477209Z,17.2
2022-11-07T09:54:35.797374584Z,17.2
2022-11-07T09:54:38.296669834Z,17.2
2022-11-07T09:54:40.829691042Z,17.2
2022-11-07T09:54:43.30578075Z,17.2
2022-11-07T09:54:45.847107209Z,17.2
2022-11-07T09:54:48.296956667Z,17.2
2022-11-07T09:54:50.86772775Z,17.2
2022-11-07T09:54:53.322968042Z,17.2
2022-11-07T09:54:55.800193584Z,17.2
2022-11-07T09:54:58.339989792Z,17.2
2022-11-07T09:55:00.799439042Z,17.2
2022-11-07T09:55:03.334097959Z,17.2
2022-11-07T09:55:05.798041084Z,17.2
2022-11-07T09:55:08.376568334Z,17.2
2022-11-07T09:55:10.834152167Z,17.2
2022-11-07T09:55:13.39367875Z,17.2
2022-11-07T09:55:15.797948375Z,17.2
2022-11-07T09:55:18.411971209Z,17.2
2022-11-07T09:55:20.869069792Z,17.2
2022-11-07T09:55:23.297842917Z,17.2
2022-11-07T09:55:25.88758Z,17.2
2022-11-07T09:55:28.333322125Z,17.2
2022-11-07T09:55:30.908111875Z,17.2
2022-11-07T09:55:33.363221334Z,17.2
2022-11-07T09:55:35.797428875Z,17.2
2022-11-07T09:55:38.381460834Z,17.2
2022-11-07T09:55:40.837989292Z,17.2
2022-11-07T09:55:43.302682792Z,17.2
2022-11-07T09:55:45.8571855Z,17.2
2022-11-07T09:55:48.298851834Z,17.2
2022-11-07T09:55:50.812339709Z,17.2
2022-11-07T09:55:53.332988209Z,17.2
2022-11-07T09:55:55.798989625Z,17.2
2022-11-07T09:55:58.349908375Z,17.2
2022-11-07T09:56:00.799176125Z,17.2
2022-11-07T09:56:03.2976665Z,17.2
2022-11-07T09:56:05.825436834Z,17.2
2022-11-07T09:56:08.385469Z,17.2
2022-11-07T09:56:10.798482875Z,17.2
2022-11-07T09:56:13.298945917Z,17.2
2022-11-07T09:56:15.803724709Z,17.2
2022-11-07T09:56:18.318949084Z,17.2
2022-11-07T09:56:20.880207292Z,17.2
2022-11-07T09:56:23.309040542Z,17.2
2022-11-07T09:56:25.897516959Z,17.2
2022-11-07T09:56:28.354151125Z,17.2
2022-11-07T09:56:30.798515209Z,17.2
2022-11-07T09:56:33.372670584Z,17.2
2022-11-07T09:56:35.829416542Z,17.2
2022-11-07T09:56:38.391808792Z,17.2
2022-11-07T09:56:40.848152375Z,17.2
2022-11-07T09:56:43.396076875Z,17.2
2022-11-07T09:56:45.865935334Z,17.2
2022-11-07T09:56:48.324030875Z,17.2
2022-11-07T09:56:50.798316542Z,17.2
2022-11-07T09:56:53.341029584Z,17.2
2022-11-07T09:56:55.901145834Z,17.2
2022-11-07T09:56:58.3596335Z,17.2
2022-11-07T09:57:00.798541292Z,17.2
2022-11-07T09:57:03.299159209Z,17.2
2022-11-07T09:57:05.833900834Z,17.2
2022-11-07T09:57:08.394042709Z,17.2
2022-11-07T09:57:10.799387084Z,17.2
2022-11-07T09:57:13.309390625Z,17.2
2022-11-07T09:57:15.869032375Z,17.2
2022-11-07T09:57:18.327632667Z,17.2
2022-11-07T09:57:20.7995845Z,17.2
2022-11-07T09:57:23.344480417Z,17.2
2022-11-07T09:57:25.873461542Z,17.2
2022-11-07T09:57:28.299386167Z,17.2
2022-11-07T09:57:30.79964725Z,17.2
2022-11-07T09:57:33.382439625Z,17.2
2022-11-07T09:57:35.8387115Z,17.2
2022-11-07T09:57:38.301496417Z,17.2
2022-11-07T09:57:40.85693725Z,17.2
2022-11-07T09:57:43.314001459Z,17.2
2022-11-07T09:57:45.874648084Z,17.2
2022-11-07T09:57:48.330595917Z,17.2
2022-11-07T09:57:50.814496084Z,17.2
2022-11-07T09:57:53.348333084Z,17.2
2022-11-07T09:57:55.802009084Z,17.2
2022-11-07T09:57:58.300347084Z,17.2
2022-11-07T09:58:00.805704875Z,17.2
2022-11-07T09:58:03.38643375Z,17.2
2022-11-07T09:58:05.801566292Z,17.2
2022-11-07T09:58:08.402434125Z,17.2
2022-11-07T09:58:10.79941575Z,17.2
2022-11-07T09:58:13.319406084Z,17.2
2022-11-07T09:58:15.802616084Z,17.2
2022-11-07T09:58:18.299240584Z,17.2
2022-11-07T09:58:20.896562875Z,17.2
2022-11-07T09:58:23.354273709Z,17.2
2022-11-07T09:58:25.812483334Z,17.2
2022-11-07T09:58:28.3738305Z,17.2
2022-11-07T09:58:30.800972459Z,17.2
2022-11-07T09:58:33.392216834Z,17.2
2022-11-07T09:58:35.801885917Z,17.3
2022-11-07T09:58:38.302628542Z,17.2
2022-11-07T09:58:40.864686167Z,17.3
2022-11-07T09:58:43.324107209Z,17.2
2022-11-07T09:58:45.885294959Z,17.2
2022-11-07T09:58:48.341710542Z,17.2
2022-11-07T09:58:50.80202675Z,17.3
2022-11-07T09:58:53.359863584Z,17.2
2022-11-07T09:58:55.799970792Z,17.2
2022-11-07T09:58:58.302443917Z,17.2
2022-11-07T09:59:00.799664042Z,17.2
2022-11-07T09:59:03.394786959Z,17.2
2022-11-07T09:59:05.801254167Z,17.2
2022-11-07T09:59:08.413085542Z,17.2
2022-11-07T09:59:10.869221375Z,17.2
2022-11-07T09:59:13.32855275Z,17.2
2022-11-07T09:59:15.800190584Z,17.3
2022-11-07T09:59:18.305720459Z,17.2
2022-11-07T09:59:20.906481292Z,17.2
2022-11-07T09:59:23.306845917Z,17.2
2022-11-07T09:59:25.82173425Z,17.2
2022-11-07T09:59:28.382652917Z,17.2
2022-11-07T09:59:30.802251334Z,17.2
2022-11-07T09:59:33.399481875Z,17.2
2022-11-07T09:59:35.801412417Z,17.2
2022-11-07T09:59:38.301465584Z,17.2
2022-11-07T09:59:40.868470584Z,17.2
2022-11-07T09:59:43.333369459Z,17.2
2022-11-07T09:59:45.894567125Z,17.2
2022-11-07T09:59:48.302419959Z,17.2
2022-11-07T09:59:50.910525709Z,17.2
2022-11-07T09:59:53.310289459Z,17.2
2022-11-07T09:59:55.801531792Z,17.2
2022-11-07T09:59:58.301082625Z,17.2
2022-11-07T10:00:00.842025459Z,17.2
2022-11-07T10:00:03.402222084Z,17.2
2022-11-07T10:00:05.861748334Z,17.2
2022-11-07T10:00:08.319507Z,17.2
2022-11-07T10:00:10.877764584Z,17.2
2022-11-07T10:00:13.302771625Z,17.2
2022-11-07T10:00:15.802158917Z,17.2
2022-11-07T10:00:18.301144125Z,17.2
2022-11-07T10:00:20.801330334Z,17.2
2022-11-07T10:00:23.37435275Z,17.2
2022-11-07T10:00:25.832930459Z,17.2
2022-11-07T10:00:28.391988459Z,17.2
2022-11-07T10:00:30.847443584Z,17.2
2022-11-07T10:00:33.302709709Z,17.2
2022-11-07T10:00:35.802204875Z,17.2
2022-11-07T10:00:38.30596025Z,17.2
2022-11-07T10:00:40.882908084Z,17.2
2022-11-07T10:00:43.342335792Z,17.2
2022-11-07T10:00:45.901745667Z,17.2
2022-11-07T10:00:48.360224334Z,17.2
2022-11-07T10:00:50.816415542Z,17.2
2022-11-07T10:00:53.3052335Z,17.2
2022-11-07T10:00:55.82982425Z,17.2
2022-11-07T10:00:58.337690125Z,17.2
2022-11-07T10:01:00.805683167Z,17.2
2022-11-07T10:01:03.304033875Z,17.2
2022-11-07T10:01:05.80292025Z,17.2
2022-11-07T10:01:08.305278917Z,17.2
2022-11-07T10:01:10.888532584Z,17.2
2022-11-07T10:01:13.303597834Z,17.2
2022-11-07T10:01:15.859787375Z,17.2
2022-11-07T10:01:18.36085375Z,17.2
2022-11-07T10:01:20.820445917Z,17.2
2022-11-07T10:01:23.305101Z,17.2
2022-11-07T10:01:25.802669959Z,17.2
2022-11-07T10:01:28.402974292Z,17.2
2022-11-07T10:01:30.802049667Z,17.2
2022-11-07T10:01:33.30420825Z,17.2
2022-11-07T10:01:35.876325459Z,17.2
2022-11-07T10:01:38.304415709Z,17.2
2022-11-07T10:01:40.80198075Z,17.2
2022-11-07T10:01:43.352486292Z,17.2
2022-11-07T10:01:45.804621875Z,17.2
2022-11-07T10:01:48.369359417Z,17.2
2022-11-07T10:01:50.825676Z,17.2
2022-11-07T10:01:53.304765167Z,17.2
2022-11-07T10:01:55.844853125Z,17.2
2022-11-07T10:01:58.40551625Z,17.2
2022-11-07T10:02:00.803204709Z,17.2
2022-11-07T10:02:03.303236459Z,17.2
2022-11-07T10:02:05.803314292Z,17.2
2022-11-07T10:02:08.307082084Z,17.2
2022-11-07T10:02:10.870300417Z,17.2
2022-11-07T10:02:13.303673Z,17.2
2022-11-07T10:02:15.813942709Z,17.2
2022-11-07T10:02:18.373084625Z,17.2
2022-11-07T10:02:20.829594334Z,17.2
2022-11-07T10:02:23.391663042Z,17.2
2022-11-07T10:02:25.803831667Z,17.2
2022-11-07T10:02:28.408797792Z,17.2
2022-11-07T10:02:30.865040667Z,17.2
2022-11-07T10:02:33.322534625Z,17.2
2022-11-07T10:02:35.804371667Z,17.2
2022-11-07T10:02:38.337107375Z,17.2
2022-11-07T10:02:40.900651917Z,17.2
2022-11-07T10:02:43.360786709Z,17.2
2022-11-07T10:02:45.802725625Z,17.2
2022-11-07T10:02:48.37847125Z,17.2
2022-11-07T10:02:50.834601084Z,17.2
2022-11-07T10:02:53.353189Z,17.2
2022-11-07T10:02:55.854554Z,17.2
2022-11-07T10:02:58.414723292Z,17.2
2022-11-07T10:03:00.803017625Z,17.2
2022-11-07T10:03:03.330367667Z,17.2
2022-11-07T10:03:05.87235125Z,17.2
2022-11-07T10:03:08.304806959Z,17.2
2022-11-07T10:03:10.819991417Z,17.2
2022-11-07T10:03:13.375341542Z,17.2
2022-11-07T10:03:15.822243209Z,17.2
2022-11-07T10:03:18.301922042Z,17.2
2022-11-07T10:03:20.81269475Z,17.2
2022-11-07T10:03:23.305058667Z,17.2
2022-11-07T10:03:25.804324459Z,17.2
2022-11-07T10:03:28.304917084Z,17.2
2022-11-07T10:03:30.8748425Z,17.2
2022-11-07T10:03:33.334246209Z,17.2
2022-11-07T10:03:35.802822417Z,17.2
2022-11-07T10:03:38.352955584Z,17.2
2022-11-07T10:03:40.910903417Z,17.2
2022-11-07T10:03:43.369289417Z,17.2
2022-11-07T10:03:45.829150709Z,17.2
2022-11-07T10:03:48.387261834Z,17.2
2022-11-07T10:03:50.830935334Z,17.2
2022-11-07T10:03:53.406856417Z,17.2
2022-11-07T10:03:55.862648375Z,17.2
2022-11-07T10:03:58.323476834Z,17.2
2022-11-07T10:04:00.80624725Z,17.2
2022-11-07T10:04:03.304805084Z,17.2
2022-11-07T10:04:05.899735875Z,17.2
2022-11-07T10:04:08.356825375Z,17.2
2022-11-07T10:04:10.80793075Z,17.2
2022-11-07T10:04:13.374638042Z,17.2
2022-11-07T10:04:15.83062075Z,17.2
2022-11-07T10:04:18.392685459Z,17.2
2022-11-07T10:04:20.848117042Z,17.2
2022-11-07T10:04:23.303942917Z,17.2
2022-11-07T10:04:25.867970417Z,17.2
2022-11-07T10:04:28.325004Z,17.2
2022-11-07T10:04:30.8078685Z,17.2
2022-11-07T10:04:33.342970542Z,17.2
2022-11-07T10:04:35.902741084Z,17.2
2022-11-07T10:04:38.360790459Z,17.2
2022-11-07T10:04:40.822613667Z,17.2
2022-11-07T10:04:43.378426334Z,17.2
2022-11-07T10:04:45.836096334Z,17.2
2022-11-07T10:04:48.396431834Z,17.2
2022-11-07T10:04:50.853553917Z,17.2
2022-11-07T10:04:53.414137042Z,17.2
2022-11-07T10:04:55.870047209Z,17.2
2022-11-07T10:04:58.329917042Z,17.3
2022-11-07T10:05:00.804864Z,17.3
2022-11-07T10:05:03.347029417Z,17.3
2022-11-07T10:05:05.90487475Z,17.3
2022-11-07T10:05:08.365158417Z,17.3
2022-11-07T10:05:10.823414459Z,17.3
2022-11-07T10:05:55.88056575Z,17.3
2022-11-07T10:05:58.305143959Z,17.3
2022-11-07T10:06:00.806243125Z,17.3
2022-11-07T10:06:03.305755459Z,17.3
2022-11-07T10:06:05.805367959Z,17.3
2022-11-07T10:06:08.353207917Z,17.3
2022-11-07T10:06:10.804602125Z,17.3
2022-11-07T10:06:13.367097625Z,17.3
2022-11-07T10:06:15.808234125Z,17.3
2022-11-07T10:06:18.411006834Z,17.3
2022-11-07T10:06:20.807506209Z,17.3
2022-11-07T10:06:23.305654875Z,17.3
2022-11-07T10:06:25.808455Z,17.3
2022-11-07T10:06:28.348202375Z,17.3
2022-11-07T10:06:30.90229725Z,17.3
2022-11-07T10:06:33.360681417Z,17.3
2022-11-07T10:06:35.819595292Z,17.3
2022-11-07T10:06:38.377277875Z,17.3
2022-11-07T10:06:40.836937042Z,17.3
2022-11-07T10:06:43.373822084Z,17.3
2022-11-07T10:06:45.806726417Z,17.3
2022-11-07T10:06:48.414217709Z,17.3
2022-11-07T10:06:50.871539667Z,17.3
2022-11-07T10:06:53.330428375Z,17.3
2022-11-07T10:06:55.889948959Z,17.3
2022-11-07T10:06:58.348475209Z,17.3
2022-11-07T10:07:00.809500834Z,17.3
2022-11-07T10:07:03.366255834Z,17.3
2022-11-07T10:07:05.8156935Z,17.3
2022-11-07T10:07:08.355013542Z,17.3
2022-11-07T10:07:10.840892209Z,17.3
2022-11-07T10:07:13.402814625Z,17.3
2022-11-07T10:07:15.857462209Z,17.3
2022-11-07T10:07:18.418914917Z,17.3
2022-11-07T10:07:20.876259584Z,17.3
2022-11-07T10:07:23.333323167Z,17.3
2022-11-07T10:07:25.844854625Z,17.3
2022-11-07T10:07:28.35150675Z,17.3
2022-11-07T10:07:30.808403667Z,17.3
2022-11-07T10:07:33.370879167Z,17.3
2022-11-07T10:07:35.826009459Z,17.3
2022-11-07T10:07:38.379538667Z,17.3
2022-11-07T10:07:40.84686475Z,17.3
2022-11-07T10:07:43.405358667Z,17.3
2022-11-07T10:07:45.8633965Z,17.3
2022-11-07T10:07:48.321576334Z,17.3
2022-11-07T10:07:50.880824625Z,17.3
2022-11-07T10:07:53.340241875Z,17.3
2022-11-07T10:07:55.898976084Z,17.3
2022-11-07T10:07:58.356285459Z,17.3
2022-11-07T10:08:00.814834959Z,17.3
2022-11-07T10:08:03.3745215Z,17.3
2022-11-07T10:08:05.831807667Z,17.3
2022-11-07T10:08:08.39175Z,17.3
2022-11-07T10:08:10.849476625Z,17.3
2022-11-07T10:08:13.40999975Z,17.3
2022-11-07T10:08:15.869681917Z,17.2
2022-11-07T10:08:18.325768084Z,17.2
2022-11-07T10:08:20.806895042Z,17.2
2022-11-07T10:08:23.343462125Z,17.2
2022-11-07T10:08:25.902667375Z,17.2
2022-11-07T10:08:28.306914709Z,17.2
2022-11-07T10:08:30.819948417Z,17.2
2022-11-07T10:08:33.37978675Z,17.2
2022-11-07T10:08:35.838063542Z,17.2
2022-11-07T10:08:38.396328209Z,17.2
2022-11-07T10:08:40.853869875Z,17.2
2022-11-07T10:08:43.310040792Z,17.2
2022-11-07T10:08:45.872752292Z,17.2
2022-11-07T10:08:48.332251167Z,17.2
2022-11-07T10:08:50.892910959Z,17.2
2022-11-07T10:08:53.308657792Z,17.2
2022-11-07T10:08:55.89045375Z,17.2
2022-11-07T10:08:58.367420167Z,17.2
2022-11-07T10:09:00.823275084Z,17.2
2022-11-07T10:09:03.383644917Z,17.2
2022-11-07T10:09:05.841981542Z,17.2
2022-11-07T10:09:08.401337334Z,17.2
2022-11-07T10:09:10.85950725Z,17.2
2022-11-07T10:09:13.317483209Z,17.2
2022-11-07T10:09:15.808075417Z,17.2
2022-11-07T10:09:18.335114084Z,17.2
2022-11-07T10:09:20.895120584Z,17.2
2022-11-07T10:09:23.309448334Z,17.1
2022-11-07T10:09:25.807899292Z,17.1
2022-11-07T10:09:28.307522792Z,17.1
2022-11-07T10:09:30.826466334Z,17.1
2022-11-07T10:09:33.388998667Z,17.1
2022-11-07T10:09:35.844901625Z,17.1
2022-11-07T10:09:38.406840917Z,17.1
2022-11-07T10:09:40.863866209Z,17
2022-11-07T10:09:43.321769625Z,17
2022-11-07T10:09:45.880338209Z,17
2022-11-07T10:09:48.339358292Z,17
2022-11-07T10:09:50.898078875Z,17
2022-11-07T10:09:53.358445792Z,17
2022-11-07T10:09:55.91575225Z,17
2022-11-07T10:09:58.374974334Z,17
2022-11-07T10:10:00.8329715Z,17
2022-11-07T10:10:03.396312209Z,17
2022-11-07T10:10:05.850768959Z,17
2022-11-07T10:10:08.41063575Z,17
2022-11-07T10:10:10.810635125Z,17
2022-11-07T10:10:13.326646542Z,17
2022-11-07T10:10:15.88574125Z,17
2022-11-07T10:10:18.313199625Z,17
2022-11-07T10:10:20.904962375Z,17
2022-11-07T10:10:23.361827542Z,17
2022-11-07T10:10:25.810144584Z,17
2022-11-07T10:10:28.338819125Z,17
2022-11-07T10:10:30.842031417Z,17
2022-11-07T10:10:33.39780325Z,16.9
2022-11-07T10:10:35.855928Z,17
2022-11-07T10:10:38.310948709Z,16.9
2022-11-07T10:10:40.873781709Z,16.9
2022-11-07T10:10:43.311617917Z,16.9
2022-11-07T10:10:45.811647375Z,17
2022-11-07T10:10:48.348320584Z,16.9
2022-11-07T10:10:50.814622042Z,17
2022-11-07T10:10:53.366256917Z,16.9
2022-11-07T10:10:55.808842542Z,17
2022-11-07T10:10:58.321055625Z,16.9
2022-11-07T10:11:00.809556334Z,16.9
2022-11-07T10:11:03.409906042Z,16.9
2022-11-07T10:11:05.810824042Z,16.9
2022-11-07T10:11:08.419706459Z,16.9
2022-11-07T10:11:10.877726709Z,16.9
2022-11-07T10:11:13.33594775Z,16.9
2022-11-07T10:11:15.895997334Z,17
2022-11-07T10:11:18.309889084Z,17
2022-11-07T10:11:20.914651417Z,16.9
2022-11-07T10:11:23.371677792Z,16.9
2022-11-07T10:11:25.811203667Z,17
2022-11-07T10:11:28.3905875Z,16.9
2022-11-07T10:11:30.808669667Z,16.9
2022-11-07T10:11:33.311652334Z,16.9
2022-11-07T10:11:35.864782459Z,16.9
2022-11-07T10:11:38.309306917Z,16.9
2022-11-07T10:11:40.84928875Z,16.9
2022-11-07T10:11:43.340600959Z,16.9
2022-11-07T10:11:45.8724605Z,16.9
2022-11-07T10:11:48.358517167Z,16.9
2022-11-07T10:11:50.92053375Z,16.9
2022-11-07T10:11:53.375201125Z,16.9
2022-11-07T10:11:55.833341917Z,16.9
2022-11-07T10:11:58.323474625Z,16.9
2022-11-07T10:12:00.853125417Z,16.9
2022-11-07T10:12:03.4110675Z,16.9
2022-11-07T10:12:05.869678875Z,16.9
2022-11-07T10:12:08.310758917Z,16.9
2022-11-07T10:12:10.809049084Z,16.9
2022-11-07T10:12:13.344432Z,16.9
2022-11-07T10:12:15.811346584Z,16.9
2022-11-07T10:12:18.362833917Z,16.9
2022-11-07T10:12:20.822553167Z,16.9
2022-11-07T10:12:23.3810745Z,16.9
2022-11-07T10:12:25.838753542Z,16.9
2022-11-07T10:12:28.398862667Z,16.9
2022-11-07T10:12:30.81051325Z,16.9
2022-11-07T10:12:33.415996334Z,16.9
2022-11-07T10:12:35.87318375Z,16.9
2022-11-07T10:12:38.332384084Z,16.9
2022-11-07T10:12:40.810270834Z,16.9
2022-11-07T10:12:43.349259459Z,16.9
2022-11-07T10:12:45.910908709Z,16.9
2022-11-07T10:12:48.367328084Z,16.9
2022-11-07T10:12:50.825472584Z,16.9
2022-11-07T10:12:53.386294959Z,16.9
2022-11-07T10:12:55.842678417Z,16.9
2022-11-07T10:12:58.403522875Z,16.9
2022-11-07T10:13:00.861156375Z,16.8
2022-11-07T10:13:03.421427292Z,16.8
2022-11-07T10:13:05.879540375Z,16.9
2022-11-07T10:13:08.336735917Z,16.8
2022-11-07T10:13:10.896320375Z,16.9
2022-11-07T10:13:13.351618667Z,16.9
2022-11-07T10:13:15.91354775Z,16.8
2022-11-07T10:13:18.37382625Z,16.8
2022-11-07T10:13:20.811045709Z,16.9
2022-11-07T10:13:23.388699459Z,16.9
2022-11-07T10:13:25.847984917Z,16.9
2022-11-07T10:13:28.407812709Z,16.8
2022-11-07T10:13:30.812262917Z,16.8
2022-11-07T10:13:33.322572542Z,16.9
2022-11-07T10:13:35.883463834Z,16.9
2022-11-07T10:13:38.340930709Z,16.9
2022-11-07T10:13:40.900345584Z,16.9
2022-11-07T10:13:43.356347292Z,16.9
2022-11-07T10:13:45.926768792Z,16.9
2022-11-07T10:13:48.311460584Z,16.9
2022-11-07T10:13:50.834448625Z,16.9
2022-11-07T10:13:53.398587375Z,16.9
2022-11-07T10:13:55.854475709Z,16.9
2022-11-07T10:13:58.413407459Z,16.9
2022-11-07T10:14:00.811186625Z,16.8
2022-11-07T10:14:03.325981125Z,16.9
2022-11-07T10:14:05.8907515Z,16.9
2022-11-07T10:14:08.345485625Z,16.8
2022-11-07T10:14:10.905105292Z,16.9
2022-11-07T10:14:13.363522042Z,16.8
2022-11-07T10:14:15.823048Z,16.8
2022-11-07T10:14:18.382579625Z,16.9
2022-11-07T10:14:20.83928575Z,16.8
2022-11-07T10:14:23.399160375Z,16.8
2022-11-07T10:14:25.85689275Z,16.9
