ds,y
2022-11-07T11:50:38.207870209Z,96
2022-11-07T11:50:43.184630417Z,0
2022-11-07T11:50:45.686378625Z,156
2022-11-07T11:50:48.244874209Z,179
2022-11-07T11:50:53.262711542Z,162
2022-11-07T11:50:56.649546875Z,165
2022-11-07T11:50:56.978084125Z,165
2022-11-07T11:50:58.279097042Z,93
2022-11-07T11:50:58.847668875Z,93
2022-11-07T11:51:03.188327584Z,0
2022-11-07T11:51:05.756454417Z,0
2022-11-07T11:51:08.212659584Z,150
2022-11-07T11:51:13.289846209Z,52
2022-11-07T11:51:15.791311709Z,128
2022-11-07T11:51:18.186073084Z,0
2022-11-07T11:51:23.198453709Z,0
2022-11-07T11:51:25.725891459Z,109
2022-11-07T11:51:28.283967667Z,69
2022-11-07T11:51:30.74265775Z,70
2022-11-07T11:51:30.892913917Z,70
2022-11-07T11:51:33.201601459Z,61
2022-11-07T11:51:35.76065525Z,64
2022-11-07T11:51:38.217573542Z,62
2022-11-07T11:51:40.778714459Z,64
2022-11-07T11:51:40.928000084Z,64
2022-11-07T11:51:43.236626709Z,54
2022-11-07T11:51:45.7974945Z,59
2022-11-07T11:51:48.253202Z,0
2022-11-07T11:51:50.712046209Z,54
2022-11-07T11:51:50.841366917Z,54
2022-11-07T11:51:55.687228417Z,64
2022-11-07T11:51:58.288819334Z,64
2022-11-07T11:52:00.748027209Z,48
2022-11-07T11:52:00.877829542Z,48
2022-11-07T11:52:03.236493834Z,0
2022-11-07T11:52:05.688410292Z,64
2022-11-07T11:52:08.222007625Z,75
2022-11-07T11:52:10.783671167Z,80
2022-11-07T11:52:11.120886834Z,80
2022-11-07T11:52:13.246419292Z,71
2022-11-07T11:52:15.805542667Z,86
2022-11-07T11:52:19.109093709Z,0
2022-11-07T11:52:20.717590292Z,87
2022-11-07T11:52:20.970386334Z,87
2022-11-07T11:52:40.790293875Z,73
2022-11-07T11:52:40.916760084Z,73
2022-11-07T11:52:44.714535292Z,49
2022-11-07T11:52:45.128557875Z,49
2022-11-07T11:52:45.689934334Z,77
2022-11-07T11:52:48.262635709Z,79
2022-11-07T11:52:50.72013175Z,77
2022-11-07T11:52:51.158311667Z,77
2022-11-07T11:52:53.255693167Z,80
2022-11-07T11:52:55.739401334Z,86
2022-11-07T11:52:58.299607625Z,113
2022-11-07T11:52:58.939890292Z,113
2022-11-07T11:53:00.757822292Z,5
2022-11-07T11:53:01.00755175Z,5
2022-11-07T11:53:03.191079125Z,143
2022-11-07T11:53:05.775161417Z,94
2022-11-07T11:53:08.233586042Z,162
2022-11-07T11:53:08.976417125Z,162
2022-11-07T11:53:10.793004709Z,165
2022-11-07T11:53:11.044827375Z,165
2022-11-07T11:53:13.280943334Z,125
2022-11-07T11:53:16.964201584Z,144
2022-11-07T11:53:18.267378834Z,148
2022-11-07T11:53:19.135455875Z,148
2022-11-07T11:53:20.726227542Z,157
2022-11-07T11:53:20.957417375Z,157
2022-11-07T11:53:24.964109167Z,162
2022-11-07T11:53:25.744099459Z,163
2022-11-07T11:53:28.202645667Z,208
2022-11-07T11:53:30.690796584Z,128
2022-11-07T11:53:31.021609125Z,128
2022-11-07T11:53:33.2862205Z,139
2022-11-07T11:53:35.78008225Z,132
2022-11-07T11:53:38.99124425Z,0
2022-11-07T11:53:40.797532667Z,94
2022-11-07T11:53:45.713216417Z,51
2022-11-07T11:53:48.271931917Z,49
2022-11-07T11:53:49.019117042Z,49
2022-11-07T11:53:50.73082825Z,50
2022-11-07T11:53:51.086832Z,50
2022-11-07T11:53:53.322133125Z,54
2022-11-07T11:53:55.749346667Z,47
2022-11-07T11:53:58.206986542Z,73
2022-11-07T11:54:00.770421292Z,77
2022-11-07T11:54:00.995854959Z,77
2022-11-07T11:54:03.306197334Z,81
2022-11-07T11:54:05.785051084Z,101
2022-11-07T11:54:08.242253584Z,106
2022-11-07T11:54:09.109858334Z,106
2022-11-07T11:54:11.250811459Z,116
2022-11-07T11:54:13.315168Z,0
2022-11-07T11:54:15.715389709Z,118
2022-11-07T11:54:18.616764042Z,128
2022-11-07T11:54:19.235934292Z,128
2022-11-07T11:54:20.733891167Z,135
2022-11-07T11:54:21.098210875Z,135
2022-11-07T11:54:23.325866334Z,0
2022-11-07T11:54:25.752498084Z,96
2022-11-07T11:54:28.211705875Z,0
2022-11-07T11:54:30.771416584Z,123
2022-11-07T11:54:31.125492875Z,123
2022-11-07T11:54:35.692853042Z,0
2022-11-07T11:54:38.2475785Z,87
2022-11-07T11:54:40.707018792Z,90
2022-11-07T11:54:41.149884375Z,90
2022-11-07T11:54:43.342227Z,0
2022-11-07T11:54:45.722691417Z,79
2022-11-07T11:54:48.193558417Z,0
2022-11-07T11:54:50.740668834Z,79
2022-11-07T11:54:51.074362125Z,79
2022-11-07T11:54:53.467248625Z,0
2022-11-07T11:54:55.757638417Z,0
2022-11-07T11:54:59.073304542Z,112
2022-11-07T11:55:00.776912917Z,130
2022-11-07T11:55:01.138161625Z,130
2022-11-07T11:55:03.375983292Z,137
2022-11-07T11:55:05.793421584Z,151
2022-11-07T11:55:08.253744709Z,135
2022-11-07T11:55:10.709565Z,158
2022-11-07T11:55:11.164733542Z,158
2022-11-07T11:55:13.36451925Z,0
2022-11-07T11:55:15.726711625Z,157
2022-11-07T11:55:18.287990917Z,153
2022-11-07T11:55:20.747307834Z,142
2022-11-07T11:55:23.380991125Z,0
2022-11-07T11:55:25.763320209Z,134
2022-11-07T11:55:28.221239334Z,141
2022-11-07T11:55:30.780788917Z,146
2022-11-07T11:55:35.800702792Z,155
2022-11-07T11:55:38.257277792Z,96
2022-11-07T11:55:40.715534709Z,158
2022-11-07T11:55:41.101455292Z,158
2022-11-07T11:55:45.691632375Z,0
2022-11-07T11:55:48.296475875Z,142
2022-11-07T11:55:50.750537Z,151
2022-11-07T11:55:51.123052459Z,151
2022-11-07T11:55:53.400661667Z,0
2022-11-07T11:55:58.225954959Z,169
2022-11-07T11:56:00.787481417Z,169
2022-11-07T11:56:01.1361605Z,169
2022-11-07T11:56:05.701162209Z,122
2022-11-07T11:56:08.263295292Z,0
2022-11-07T11:56:10.717547542Z,79
2022-11-07T11:56:11.278319875Z,79
2022-11-07T11:56:15.735319Z,48
2022-11-07T11:56:18.2976355Z,46
2022-11-07T11:56:19.267233792Z,46
2022-11-07T11:56:20.752497084Z,0
2022-11-07T11:56:25.77108Z,50
2022-11-07T11:56:28.232476042Z,0
2022-11-07T11:56:30.788964625Z,64
2022-11-07T11:56:31.250213584Z,64
2022-11-07T11:56:35.706080209Z,68
2022-11-07T11:56:38.265976667Z,68
2022-11-07T11:56:40.724381Z,70
2022-11-07T11:56:41.175784292Z,70
2022-11-07T11:56:45.742036709Z,74
2022-11-07T11:56:48.303592875Z,80
2022-11-07T11:56:50.762801209Z,80
2022-11-07T11:56:51.305927167Z,80
2022-11-07T11:56:55.6931785Z,105
2022-11-07T11:56:58.235256459Z,99
2022-11-07T11:57:00.697521Z,113
2022-11-07T11:57:03.485332584Z,0
2022-11-07T11:57:08.270619667Z,187
2022-11-07T11:57:10.730976042Z,151
2022-11-07T11:57:11.290025625Z,151
2022-11-07T11:57:15.693440292Z,144
2022-11-07T11:57:18.204091042Z,156
2022-11-07T11:57:20.764913709Z,145
2022-11-07T11:57:25.696065334Z,0
2022-11-07T11:57:28.239660917Z,160
2022-11-07T11:57:30.800342209Z,156
2022-11-07T11:57:35.695099584Z,149
2022-11-07T11:57:38.276231667Z,154
2022-11-07T11:57:40.694125875Z,147
2022-11-07T11:57:45.694196125Z,144
2022-11-07T11:57:48.208423834Z,144
2022-11-07T11:57:50.769835792Z,158
2022-11-07T11:57:51.265531584Z,158
2022-11-07T11:57:55.693710292Z,149
2022-11-07T11:57:58.245087959Z,138
2022-11-07T11:58:00.805515084Z,151
2022-11-07T11:58:01.293520084Z,151
2022-11-07T11:58:05.695562792Z,152
2022-11-07T11:58:08.280710792Z,144
2022-11-07T11:58:10.738003834Z,150
2022-11-07T11:58:15.696172417Z,133
2022-11-07T11:58:18.215506875Z,161
2022-11-07T11:58:20.774414Z,175
2022-11-07T11:58:25.694942084Z,162
2022-11-07T11:58:28.249656625Z,158
2022-11-07T11:58:30.707246Z,159
2022-11-07T11:58:35.694496625Z,164
2022-11-07T11:58:38.286987084Z,174
2022-11-07T11:58:40.742649917Z,175
2022-11-07T11:58:45.694964Z,77
2022-11-07T11:58:48.218836334Z,174
2022-11-07T11:58:50.778420167Z,118
2022-11-07T11:58:51.346338875Z,118
2022-11-07T11:58:53.236598125Z,180
2022-11-07T11:58:55.69485825Z,166
2022-11-07T11:58:58.253763375Z,142
2022-11-07T11:59:00.71195225Z,173
2022-11-07T11:59:05.694839834Z,0
2022-11-07T11:59:08.289955459Z,138
2022-11-07T11:59:10.747789459Z,118
2022-11-07T11:59:13.20591875Z,110
2022-11-07T11:59:15.695135667Z,0
2022-11-07T11:59:18.225311042Z,78
2022-11-07T11:59:20.783561709Z,83
2022-11-07T11:59:21.535506709Z,83
2022-11-07T11:59:23.241177042Z,75
2022-11-07T11:59:23.347933209Z,75
2022-11-07T11:59:25.695384125Z,25
2022-11-07T11:59:28.197999167Z,60
2022-11-07T11:59:30.716769292Z,47
2022-11-07T11:59:31.378412459Z,47
2022-11-07T11:59:33.277118834Z,48
2022-11-07T11:59:33.354082875Z,48
2022-11-07T11:59:37.065423542Z,0
2022-11-07T11:59:37.361467125Z,0
2022-11-07T11:59:38.294928834Z,54
2022-11-07T11:59:40.752301209Z,48
2022-11-07T11:59:41.423225375Z,48
2022-11-07T11:59:43.210826125Z,59
2022-11-07T11:59:43.385132584Z,59
2022-11-07T11:59:45.696409209Z,0
2022-11-07T11:59:48.2278305Z,117
2022-11-07T11:59:50.698083042Z,13
2022-11-07T11:59:51.377632542Z,13
2022-11-07T11:59:53.24588825Z,93
2022-11-07T11:59:53.386833042Z,93
2022-11-07T11:59:55.91259025Z,0
2022-11-07T11:59:58.263515459Z,36
2022-11-07T12:00:00.721747292Z,163
2022-11-07T12:00:03.283246459Z,160
2022-11-07T12:00:08.199290292Z,0
2022-11-07T12:00:10.756769042Z,136
2022-11-07T12:00:13.214763584Z,154
2022-11-07T12:00:15.695009209Z,0
2022-11-07T12:00:18.232956959Z,147
2022-11-07T12:00:20.793404709Z,163
2022-11-07T12:00:23.2509715Z,151
2022-11-07T12:00:28.268903042Z,6
2022-11-07T12:00:30.726361834Z,170
2022-11-07T12:00:35.718248792Z,0
2022-11-07T12:00:38.303837792Z,162
2022-11-07T12:00:40.762364459Z,84
2022-11-07T12:00:41.452564334Z,84
2022-11-07T12:00:43.221326Z,142
2022-11-07T12:00:45.721426375Z,0
2022-11-07T12:00:48.237447375Z,144
2022-11-07T12:00:50.797642542Z,144
2022-11-07T12:00:53.256249125Z,152
2022-11-07T12:00:55.733116584Z,155
2022-11-07T12:00:58.27319275Z,156
2022-11-07T12:01:03.291249417Z,145
2022-11-07T12:01:05.782229459Z,0
2022-11-07T12:01:08.19937725Z,141
2022-11-07T12:01:10.698982125Z,0
2022-11-07T12:01:11.484527042Z,0
2022-11-07T12:01:13.224751417Z,144
2022-11-07T12:01:19.112686042Z,0
2022-11-07T12:01:19.717400542Z,0
2022-11-07T12:01:20.802840959Z,158
2022-11-07T12:01:23.258609042Z,0
2022-11-07T12:01:23.48098Z,0
2022-11-07T12:01:25.760831875Z,150
2022-11-07T12:01:28.277762792Z,129
2022-11-07T12:01:30.7355265Z,130
2022-11-07T12:01:33.29635975Z,118
2022-11-07T12:01:38.199169709Z,80
2022-11-07T12:01:40.772225834Z,42
2022-11-07T12:01:41.505829834Z,42
2022-11-07T12:01:43.229093Z,71
2022-11-07T12:01:43.739121Z,71
2022-11-07T12:01:45.788476084Z,0
2022-11-07T12:01:48.246753417Z,61
2022-11-07T12:01:50.808822084Z,63
2022-11-07T12:01:51.525130959Z,63
2022-11-07T12:01:53.264676709Z,0
2022-11-07T12:01:53.525139709Z,0
2022-11-07T12:01:58.282653459Z,53
2022-11-07T12:02:00.740521667Z,87
2022-11-07T12:02:03.301333917Z,122
2022-11-07T12:02:05.918918042Z,131
2022-11-07T12:02:10.7766185Z,163
2022-11-07T12:02:13.234111834Z,167
2022-11-07T12:02:15.842839084Z,0
2022-11-07T12:02:18.252134834Z,151
2022-11-07T12:02:23.27107375Z,0
2022-11-07T12:02:23.748101792Z,0
2022-11-07T12:02:25.85161725Z,0
2022-11-07T12:02:28.287621959Z,157
2022-11-07T12:02:30.746453292Z,0
2022-11-07T12:02:31.743831417Z,0
2022-11-07T12:02:33.305832667Z,147
2022-11-07T12:02:37.248356917Z,112
2022-11-07T12:02:38.221504792Z,133
2022-11-07T12:02:40.780421167Z,113
2022-11-07T12:02:43.2383085Z,122
2022-11-07T12:02:48.256292834Z,0
2022-11-07T12:02:50.714194334Z,80
2022-11-07T12:02:53.278133625Z,79
2022-11-07T12:02:53.571286042Z,79
2022-11-07T12:02:56.1474705Z,0
2022-11-07T12:02:58.293550334Z,82
2022-11-07T12:03:00.75022625Z,77
2022-11-07T12:03:03.310153125Z,83
2022-11-07T12:03:03.593177459Z,83
2022-11-07T12:03:08.200060375Z,0
2022-11-07T12:03:10.785946292Z,57
2022-11-07T12:03:11.602114459Z,57
2022-11-07T12:03:13.243461334Z,122
2022-11-07T12:03:15.937333125Z,0
2022-11-07T12:03:18.262088834Z,109
2022-11-07T12:03:20.719015792Z,91
2022-11-07T12:03:23.27946225Z,89
2022-11-07T12:03:23.624508709Z,89
2022-11-07T12:03:25.697835375Z,0
2022-11-07T12:03:28.262428084Z,78
2022-11-07T12:03:30.754952542Z,68
2022-11-07T12:03:33.214056375Z,80
2022-11-07T12:03:33.62892025Z,80
2022-11-07T12:03:38.23053Z,91
2022-11-07T12:03:40.790541292Z,90
2022-11-07T12:03:43.247789375Z,98
2022-11-07T12:03:43.63811225Z,98
2022-11-07T12:03:48.267995Z,93
2022-11-07T12:03:50.723529084Z,93
2022-11-07T12:03:53.283621209Z,65
2022-11-07T12:03:53.73807675Z,65
2022-11-07T12:03:58.301933917Z,80
2022-11-07T12:04:00.759734917Z,65
2022-11-07T12:04:03.216878417Z,74
2022-11-07T12:04:03.763459167Z,74
2022-11-07T12:04:08.235224917Z,77
2022-11-07T12:04:10.794937Z,78
2022-11-07T12:04:13.207653Z,78
2022-11-07T12:04:13.897117917Z,78
2022-11-07T12:04:18.271797667Z,0
2022-11-07T12:04:28.201589209Z,74
2022-11-07T12:04:30.764002667Z,75
2022-11-07T12:04:33.222398709Z,95
2022-11-07T12:04:33.763933917Z,95
2022-11-07T12:04:38.202065834Z,112
2022-11-07T12:04:40.799761375Z,112
2022-11-07T12:04:43.255940209Z,0
2022-11-07T12:04:43.815777834Z,0
2022-11-07T12:04:48.202667209Z,183
2022-11-07T12:04:50.731579625Z,144
2022-11-07T12:04:53.29351725Z,16
2022-11-07T12:04:53.859472625Z,16
2022-11-07T12:04:58.20193125Z,141
2022-11-07T12:05:00.770348Z,39
2022-11-07T12:05:03.225221875Z,154
2022-11-07T12:05:08.50382975Z,160
2022-11-07T12:05:10.804203042Z,155
2022-11-07T12:05:13.26200175Z,112
2022-11-07T12:05:18.202496667Z,100
2022-11-07T12:05:20.737672417Z,80
2022-11-07T12:05:23.298102042Z,66
2022-11-07T12:05:28.20391825Z,35
2022-11-07T12:05:30.772761375Z,0
2022-11-07T12:05:33.230994917Z,63
2022-11-07T12:05:38.203113125Z,66
2022-11-07T12:05:40.808942167Z,81
2022-11-07T12:05:43.267054167Z,75
2022-11-07T12:05:48.203342334Z,0
2022-11-07T12:05:50.740897417Z,147
2022-11-07T12:05:53.304199667Z,158
2022-11-07T12:05:58.202573417Z,146
2022-11-07T12:06:00.776647917Z,149
2022-11-07T12:06:03.235642167Z,158
2022-11-07T12:06:05.795536292Z,149
2022-11-07T12:06:08.202960625Z,141
2022-11-07T12:06:10.815503417Z,149
2022-11-07T12:06:13.273272084Z,0
2022-11-07T12:06:13.94378525Z,0
2022-11-07T12:06:15.728107209Z,145
2022-11-07T12:06:18.247851042Z,145
2022-11-07T12:06:20.745461792Z,143
2022-11-07T12:06:23.305850084Z,159
2022-11-07T12:06:25.76487875Z,71
2022-11-07T12:06:26.00268725Z,71
2022-11-07T12:06:28.202926084Z,0
2022-11-07T12:06:30.707813459Z,156
2022-11-07T12:06:33.24080025Z,144
2022-11-07T12:06:35.800250584Z,155
2022-11-07T12:06:38.212533709Z,0
2022-11-07T12:06:40.707040167Z,143
2022-11-07T12:06:43.27675475Z,61
2022-11-07T12:06:43.859048209Z,61
2022-11-07T12:06:45.741067667Z,150
2022-11-07T12:06:48.205061Z,0
2022-11-07T12:06:50.750497834Z,134
2022-11-07T12:06:53.312585042Z,144
2022-11-07T12:06:53.982071042Z,144
2022-11-07T12:06:55.769031709Z,0
2022-11-07T12:06:55.86957225Z,0
2022-11-07T12:06:58.202876709Z,0
2022-11-07T12:07:00.786017334Z,158
2022-11-07T12:07:03.2451105Z,170
2022-11-07T12:07:05.806127167Z,170
2022-11-07T12:07:08.203303917Z,0
2022-11-07T12:07:10.71969175Z,159
2022-11-07T12:07:13.281419292Z,155
2022-11-07T12:07:13.922488875Z,155
2022-11-07T12:07:15.7382465Z,181
2022-11-07T12:07:18.253954Z,21
2022-11-07T12:07:20.708332292Z,161
2022-11-07T12:07:23.214566417Z,176
2022-11-07T12:07:23.904408667Z,176
2022-11-07T12:07:25.77321525Z,0
2022-11-07T12:07:25.913906917Z,0
2022-11-07T12:07:30.792114334Z,163
2022-11-07T12:07:33.250294792Z,141
2022-11-07T12:07:33.919791667Z,141
2022-11-07T12:07:35.808986209Z,125
2022-11-07T12:07:35.917837042Z,125
2022-11-07T12:07:40.725693375Z,80
2022-11-07T12:07:43.286899334Z,55
2022-11-07T12:07:44.139747625Z,55
2022-11-07T12:07:45.7437245Z,55
2022-11-07T12:07:45.940778459Z,55
2022-11-07T12:07:50.760685792Z,0
2022-11-07T12:07:53.217924334Z,53
2022-11-07T12:07:53.955337584Z,53
2022-11-07T12:07:55.779296959Z,65
2022-11-07T12:07:56.125852125Z,65
2022-11-07T12:08:01.954421584Z,64
2022-11-07T12:08:03.25331825Z,70
2022-11-07T12:08:04.220312584Z,70
2022-11-07T12:08:05.81525525Z,64
2022-11-07T12:08:05.967230875Z,64
2022-11-07T12:08:08.230140834Z,0
2022-11-07T12:08:10.730548125Z,77
2022-11-07T12:08:13.289004959Z,101
2022-11-07T12:08:15.747824417Z,115
2022-11-07T12:08:18.364690167Z,122
2022-11-07T12:08:20.768468834Z,0
2022-11-07T12:08:23.224135459Z,151
2022-11-07T12:08:25.7845975Z,155
2022-11-07T12:08:28.25098025Z,151
2022-11-07T12:08:30.707044917Z,144
2022-11-07T12:08:33.206749Z,148
2022-11-07T12:08:35.717153292Z,157
2022-11-07T12:08:40.735140667Z,154
2022-11-07T12:08:43.295239125Z,157
2022-11-07T12:08:45.752961167Z,155
2022-11-07T12:08:48.282082167Z,150
2022-11-07T12:08:50.771440167Z,150
2022-11-07T12:08:53.229072959Z,151
2022-11-07T12:08:55.790785875Z,110
2022-11-07T12:08:58.345282417Z,126
2022-11-07T12:09:00.805286792Z,115
2022-11-07T12:09:03.265078792Z,93
2022-11-07T12:09:04.032675334Z,93
2022-11-07T12:09:05.754782125Z,79
2022-11-07T12:09:06.03062375Z,79
2022-11-07T12:09:08.317764542Z,54
2022-11-07T12:09:10.739776125Z,80
2022-11-07T12:09:13.208017959Z,69
2022-11-07T12:09:15.757752709Z,80
2022-11-07T12:09:24.186823584Z,80
2022-11-07T12:09:25.793833125Z,69
2022-11-07T12:09:28.252102542Z,64
2022-11-07T12:09:30.80988475Z,55
2022-11-07T12:09:33.269218625Z,19
2022-11-07T12:09:35.72841025Z,53
2022-11-07T12:09:38.287324209Z,51
2022-11-07T12:09:40.744702Z,58
2022-11-07T12:09:43.30530625Z,49
2022-11-07T12:09:45.763820792Z,33
2022-11-07T12:09:48.224080792Z,49
2022-11-07T12:09:50.780955167Z,14
2022-11-07T12:09:53.238519334Z,64
2022-11-07T12:09:55.79819725Z,80
2022-11-07T12:09:58.256078042Z,93
2022-11-07T12:10:00.717465542Z,106
2022-11-07T12:10:03.274586125Z,17
2022-11-07T12:10:05.731680417Z,151
2022-11-07T12:10:08.291759875Z,172
2022-11-07T12:10:10.709015417Z,176
2022-11-07T12:10:13.310994542Z,178
2022-11-07T12:10:15.707386125Z,56
2022-11-07T12:10:18.2252035Z,175
2022-11-07T12:10:20.787092875Z,173
2022-11-07T12:10:23.242774792Z,163
2022-11-07T12:10:25.802093834Z,158
2022-11-07T12:10:28.260868584Z,153
2022-11-07T12:10:30.719163209Z,159
2022-11-07T12:10:33.279232459Z,1
2022-11-07T12:10:35.7348035Z,158
2022-11-07T12:10:38.296557292Z,131
2022-11-07T12:10:40.754020667Z,114
2022-11-07T12:10:43.208470584Z,87
2022-11-07T12:10:45.771748917Z,61
2022-11-07T12:10:48.230195959Z,73
2022-11-07T12:10:50.789782584Z,68
2022-11-07T12:10:53.248359209Z,65
2022-11-07T12:10:55.719673959Z,55
2022-11-07T12:10:58.265297042Z,38
2022-11-07T12:11:00.724680834Z,49
2022-11-07T12:11:03.283351792Z,54
2022-11-07T12:11:05.740328667Z,66
2022-11-07T12:11:08.302690042Z,96
2022-11-07T12:11:10.759802125Z,0
2022-11-07T12:11:13.319699792Z,176
2022-11-07T12:11:15.775493167Z,0
2022-11-07T12:11:18.235905459Z,172
2022-11-07T12:11:20.708881459Z,176
2022-11-07T12:11:23.256195834Z,147
2022-11-07T12:11:25.8127785Z,158
2022-11-07T12:11:28.270681459Z,140
2022-11-07T12:11:30.728634959Z,154
2022-11-07T12:11:33.288083209Z,138
2022-11-07T12:11:35.74428325Z,99
2022-11-07T12:11:38.305799584Z,87
2022-11-07T12:11:40.76428025Z,103
2022-11-07T12:11:43.221665084Z,80
2022-11-07T12:11:45.781536959Z,0
2022-11-07T12:11:48.239434292Z,101
2022-11-07T12:11:50.800144042Z,67
2022-11-07T12:11:53.256946792Z,58
2022-11-07T12:11:55.817240209Z,51
2022-11-07T12:11:58.274905125Z,0
2022-11-07T12:12:00.710755667Z,74
2022-11-07T12:12:03.29309675Z,99
2022-11-07T12:12:05.71002125Z,125
2022-11-07T12:12:08.313302625Z,162
2022-11-07T12:12:10.767882167Z,169
2022-11-07T12:12:13.227470417Z,176
2022-11-07T12:12:15.709752834Z,176
2022-11-07T12:12:18.211522459Z,159
2022-11-07T12:12:20.80407525Z,161
2022-11-07T12:12:23.261819542Z,152
2022-11-07T12:12:25.719659209Z,155
2022-11-07T12:12:28.280383167Z,0
2022-11-07T12:13:13.238805Z,166
2022-11-07T12:13:15.795183042Z,157
2022-11-07T12:13:18.253251334Z,131
2022-11-07T12:13:20.711528125Z,112
2022-11-07T12:13:23.271868667Z,68
2022-11-07T12:13:25.727491834Z,81
2022-11-07T12:13:28.291093584Z,79
2022-11-07T12:13:30.745098042Z,64
2022-11-07T12:13:33.306979167Z,58
2022-11-07T12:13:35.765394709Z,55
2022-11-07T12:13:38.223274667Z,102
2022-11-07T12:13:40.781321542Z,0
2022-11-07T12:13:43.240104584Z,180
2022-11-07T12:13:45.799961959Z,176
2022-11-07T12:13:48.258373375Z,165
2022-11-07T12:13:50.818440542Z,161
2022-11-07T12:13:53.277447625Z,106
2022-11-07T12:13:55.733830667Z,173
2022-11-07T12:13:58.294467334Z,167
2022-11-07T12:14:00.712689334Z,144
2022-11-07T12:14:03.311414917Z,128
2022-11-07T12:14:05.770780334Z,83
2022-11-07T12:14:08.229187334Z,84
2022-11-07T12:14:10.787890292Z,80
2022-11-07T12:14:13.246069292Z,73
2022-11-07T12:14:15.804440375Z,68
2022-11-07T12:14:18.262790417Z,64
2022-11-07T12:14:20.823492959Z,64
2022-11-07T12:14:23.282049959Z,0
2022-11-07T12:14:25.740379459Z,64
2022-11-07T12:14:28.299319459Z,58
2022-11-07T12:14:30.757057459Z,64
2022-11-07T12:14:33.316089959Z,94
2022-11-07T12:14:35.776121667Z,85
2022-11-07T12:14:38.232963792Z,174
2022-11-07T12:14:40.715162667Z,185
2022-11-07T12:14:43.250404125Z,176
2022-11-07T12:14:45.809954334Z,167
2022-11-07T12:14:48.268703792Z,147
2022-11-07T12:14:50.725294125Z,159
2022-11-07T12:14:53.286757709Z,87
2022-11-07T12:14:55.743579292Z,157
2022-11-07T12:14:58.307011667Z,148
2022-11-07T12:15:00.761251Z,145
2022-11-07T12:15:03.320594959Z,128
2022-11-07T12:15:05.778866459Z,50
2022-11-07T12:15:08.237050625Z,96
2022-11-07T12:15:10.797623292Z,82
2022-11-07T12:15:13.253629084Z,82
2022-11-07T12:15:15.8139745Z,79
2022-11-07T12:15:18.273238959Z,48
2022-11-07T12:15:20.730427042Z,64
2022-11-07T12:15:23.289992084Z,59
2022-11-07T12:15:25.748181875Z,60
2022-11-07T12:15:28.308067792Z,82
2022-11-07T12:15:30.766190959Z,106
2022-11-07T12:15:33.223254209Z,161
2022-11-07T12:15:35.784051542Z,0
2022-11-07T12:15:38.242873709Z,176
2022-11-07T12:15:40.801811334Z,156
2022-11-07T12:15:43.259610084Z,159
2022-11-07T12:15:45.819374417Z,156
2022-11-07T12:15:48.277391834Z,107
2022-11-07T12:15:50.734787959Z,95
2022-11-07T12:15:53.293561917Z,81
2022-11-07T12:15:55.752675875Z,83
2022-11-07T12:15:58.313573292Z,77
2022-11-07T12:16:00.770321125Z,64
2022-11-07T12:16:03.228070834Z,71
2022-11-07T12:16:05.789094667Z,75
2022-11-07T12:16:08.247008667Z,60
2022-11-07T12:16:10.806402375Z,64
2022-11-07T12:16:13.265464584Z,78
